Position X,Position Y,Position Z,Unit,Category,Collection,TimePointID,TrackID,ID
365.2391862853519,50.30846814219088,37.758876070325165,um,Spot,Position,17,37,xxx
365.12690722941596,50.475815414762984,37.53778144717631,um,Spot,Position,18,37,xxx
362.2881211599782,48.23384646007985,39.46205391769652,um,Spot,Position,19,37,xxx
358.61885065006965,45.24702251015045,40.90744442837729,um,Spot,Position,20,37,xxx
358.7960044781494,47.24217593476746,43.76025136037761,um,Spot,Position,21,37,xxx
358.08155322320044,47.00889141876656,40.13875625263081,um,Spot,Position,22,37,xxx
357.4013216538396,45.992459408845846,36.83837866509247,um,Spot,Position,23,37,xxx
357.6850471677721,46.00635418275145,36.67606799368318,um,Spot,Position,24,37,xxx
358.70989990230476,45.432471902783696,38.663165004899824,um,Spot,Position,25,37,xxx
361.9907871540199,44.2141181756023,46.81811941250458,um,Spot,Position,26,37,xxx
362.18502756146347,45.47551649245296,46.61602598141889,um,Spot,Position,27,37,xxx
362.379267968907,46.73691480930362,46.41393255033321,um,Spot,Position,28,37,xxx
361.91034627777015,47.3285374209683,40.29245445524454,um,Spot,Position,29,37,xxx
361.5295198394796,47.72995395543315,35.57153689944577,um,Spot,Position,30,37,xxx
361.5234223467053,47.729275526327264,35.66533562022051,um,Spot,Position,31,37,xxx
356.06508020812385,50.741596570520265,37.61729021685869,um,Spot,Position,32,37,xxx
348.27006179276793,55.045203103269934,40.36559733172406,um,Spot,Position,33,37,xxx
348.2972797026233,55.645437724657185,40.56917655613927,um,Spot,Position,34,37,xxx
346.5903476396122,57.62405507135638,40.443872616353154,um,Spot,Position,35,37,xxx
347.1397063894043,58.133602324209605,41.96967952991039,um,Spot,Position,36,37,xxx
347.17916303861875,58.221209841388415,44.17459316721996,um,Spot,Position,37,37,xxx
346.3073315435952,58.60974750546741,44.598337459884824,um,Spot,Position,38,37,xxx
360.3180745845219,55.04145345175453,48.66977079767789,um,Spot,Position,39,37,xxx
358.4562799780992,53.30045432003281,48.56306439898148,um,Spot,Position,40,37,xxx
359.70925717505963,53.64964862157554,49.18447898457584,um,Spot,Position,41,37,xxx
361.47808439099754,52.342155928096304,48.73668002786042,um,Spot,Position,42,37,xxx
363.6833469077013,50.75201285769165,48.179295568668884,um,Spot,Position,43,37,xxx
364.6269417750134,49.42100264181708,47.59023394153632,um,Spot,Position,44,37,xxx
362.78472600559587,50.01936471206453,46.20793536034631,um,Spot,Position,45,37,xxx
359.41836724884047,52.287966213903914,44.06407699303989,um,Spot,Position,46,37,xxx
358.4298249316462,52.713327535226064,43.08699541641789,um,Spot,Position,47,37,xxx
359.0526721401568,52.017515335714556,42.99738507064529,um,Spot,Position,48,37,xxx
360.7038949203019,50.276562215333506,43.41872341408351,um,Spot,Position,49,37,xxx
362.35511770044695,48.535609094952456,43.84006175752173,um,Spot,Position,50,37,xxx
361.1748436790012,49.1894945883775,44.3037775096861,um,Spot,Position,51,37,xxx
359.50208612985324,48.88830083881961,45.59112171993678,um,Spot,Position,52,37,xxx
359.7212725840099,47.29292135831263,48.413636808286135,um,Spot,Position,53,37,xxx
359.8085700204953,46.24699157379123,51.092781406105296,um,Spot,Position,54,37,xxx
361.4947787138011,44.161841484676245,50.88336780501156,um,Spot,Position,55,37,xxx
363.6526346562887,41.71598541753933,50.61829257567379,um,Spot,Position,56,37,xxx
364.005096358408,40.99557568805884,50.620399309871885,um,Spot,Position,57,37,xxx
364.005379453927,40.48883714592305,50.70655704295518,um,Spot,Position,58,37,xxx
364.28660902855285,41.27702415957612,49.8760474591198,um,Spot,Position,59,37,xxx
370.62458268136226,41.26919735129656,51.05909241334531,um,Spot,Position,60,37,xxx
371.5066137330619,44.116183627186814,57.257113704904704,um,Spot,Position,61,37,xxx
371.2595458741252,44.27246145889687,59.613339062601064,um,Spot,Position,62,37,xxx
316.02071292790964,112.63705139832418,99.5108947661466,um,Spot,Position,20,38,xxx
315.4007560144826,116.49351262199595,97.81604739250147,um,Spot,Position,21,38,xxx
317.2212445619233,111.34544490028621,97.49465382628182,um,Spot,Position,22,38,xxx
319.24400961463516,105.62536965394206,97.13754986381554,um,Spot,Position,23,38,xxx
320.11040011097106,103.84334230164026,97.26738080732866,um,Spot,Position,24,38,xxx
320.27355237923643,105.62576160148461,97.53895862161289,um,Spot,Position,25,38,xxx
324.68038112013585,103.2957329167003,95.38223037387468,um,Spot,Position,26,38,xxx
329.7490079325753,97.96555700166493,95.93904714554583,um,Spot,Position,27,38,xxx
334.68979066788313,93.31208251829389,96.6678426854832,um,Spot,Position,28,38,xxx
346.0744873805729,85.693971747433,96.052827277405,um,Spot,Position,31,39,xxx
343.19210239447455,80.16237905030972,99.6205511444034,um,Spot,Position,32,39,xxx
342.3393732037572,80.85935273684304,98.99949344945254,um,Spot,Position,33,39,xxx
342.1485635656957,83.49232671779366,97.37965440441533,um,Spot,Position,34,39,xxx
343.7139536845588,86.56037267178881,97.95012571403643,um,Spot,Position,35,39,xxx
344.2985521858164,91.69161134841211,98.57345353819991,um,Spot,Position,36,39,xxx
345.13448380643086,90.64222521447853,97.28872966364261,um,Spot,Position,37,39,xxx
343.82256599777764,89.44989148813413,96.6433694401324,um,Spot,Position,38,39,xxx
340.36279875985673,88.1146101693789,96.63737286766928,um,Spot,Position,39,39,xxx
331.3607339617825,90.3778259658534,95.75142109503331,um,Spot,Position,40,39,xxx
314.7361853870069,97.37929758773237,93.1860208110911,um,Spot,Position,41,39,xxx
314.42418560689634,97.6322730996556,92.71183320681386,um,Spot,Position,42,39,xxx
306.2945630055986,96.2955050867912,87.09305483150729,um,Spot,Position,43,39,xxx
279.22889322315365,95.07367764446722,69.63857283632336,um,Spot,Position,44,39,xxx
273.2854527940603,92.77585444211192,64.9465070308663,um,Spot,Position,45,39,xxx
274.0363278915359,91.90787048109004,65.2882941238033,um,Spot,Position,46,39,xxx
274.12056000301135,91.43906297734122,65.33047241747778,um,Spot,Position,47,39,xxx
274.2047921144868,90.9702554735924,65.37265071115226,um,Spot,Position,48,39,xxx
267.730972805999,95.21787715857182,81.67808745750212,um,Spot,Position,49,39,xxx
142.3426404197745,277.08375724276175,44.44916730482243,um,Spot,Position,1,40,xxx
142.25629403124162,277.0549618427069,44.36612834200071,um,Spot,Position,2,40,xxx
141.554511686604,278.1394788372264,43.98436646965537,um,Spot,Position,3,40,xxx
157.44614552182404,276.62828015564816,58.1000773581552,um,Spot,Position,4,40,xxx
153.59680443329142,283.4725845511639,66.33234526467565,um,Spot,Position,5,40,xxx
152.68102569076837,284.98289135494235,65.01118179759983,um,Spot,Position,6,40,xxx
153.91063590061407,288.6526927728386,64.701936364316,um,Spot,Position,7,40,xxx
152.88235947698882,286.30173829621936,63.28614959309567,um,Spot,Position,8,40,xxx
149.55904253145962,279.44102928398604,60.488466023965714,um,Spot,Position,9,40,xxx
149.86642671527153,279.413483584711,59.991281440148526,um,Spot,Position,10,40,xxx
149.85554791752855,278.36178487799236,57.490232191533394,um,Spot,Position,11,40,xxx
149.37228749236994,278.19721639713254,56.524440990055965,um,Spot,Position,12,40,xxx
149.16556191658617,278.43526074428115,56.40505759279516,um,Spot,Position,13,40,xxx
147.78880625671576,279.625236073802,56.725747192643,um,Spot,Position,14,40,xxx
145.74005136386063,281.2825434767438,57.48430732654252,um,Spot,Position,15,40,xxx
143.6912964710055,282.9398508796856,58.24286746044204,um,Spot,Position,16,40,xxx
143.7031069205603,282.97169804233454,58.72778230211555,um,Spot,Position,17,40,xxx
143.7071329057037,283.01397057810937,59.11782656079783,um,Spot,Position,18,40,xxx
146.4806834663015,273.7894786520619,55.27712763958624,um,Spot,Position,19,40,xxx
147.96223848597026,274.3143641410316,57.64419192481785,um,Spot,Position,20,40,xxx
149.26604678411042,276.0369182867541,60.75323907471467,um,Spot,Position,21,40,xxx
151.96581484295663,271.93394005866446,60.81094945808076,um,Spot,Position,22,40,xxx
154.45508844425396,270.3055463058229,60.22439940459951,um,Spot,Position,23,40,xxx
156.22811341783537,271.4455344304963,60.74968969048794,um,Spot,Position,24,40,xxx
151.36532759052014,272.1672471424237,60.36895486066673,um,Spot,Position,25,40,xxx
149.6295113682488,271.21566625001265,59.866840891619454,um,Spot,Position,26,40,xxx
149.77798801916248,269.8898033186549,59.38214865022763,um,Spot,Position,27,40,xxx
151.3773961181148,269.24657169999466,57.569064540060886,um,Spot,Position,28,40,xxx
153.9440918490929,269.05842762313273,54.87038585071087,um,Spot,Position,29,40,xxx
154.61947847734575,268.6265362508512,55.394026955816074,um,Spot,Position,30,40,xxx
153.40355600287336,267.95089758315004,59.1399878553765,um,Spot,Position,31,40,xxx
156.4977005116,265.0571739103057,63.82738251946178,um,Spot,Position,32,40,xxx
163.10109299987576,261.293156292578,67.8093079354873,um,Spot,Position,33,40,xxx
161.94966712991305,261.9061180592157,67.53319796909263,um,Spot,Position,34,40,xxx
163.02124076666314,259.5836379529393,69.08167655040843,um,Spot,Position,35,40,xxx
164.86302158075557,256.86620544399455,70.9155328422628,um,Spot,Position,36,40,xxx
165.0896014158239,256.59962721231955,71.03629879420033,um,Spot,Position,37,40,xxx
166.8171436667505,253.87500285727617,72.24431477307242,um,Spot,Position,38,40,xxx
168.03720906591204,253.8145298180167,69.61545299167466,um,Spot,Position,39,40,xxx
169.2008881482108,254.0500735916221,66.5602714591358,um,Spot,Position,40,40,xxx
170.19833164414374,247.20961025015538,65.5338006995552,um,Spot,Position,41,40,xxx
171.19867819875415,243.6638122611397,64.90752888275327,um,Spot,Position,42,40,xxx
172.2740733968823,242.89655214738343,63.66504944504158,um,Spot,Position,43,40,xxx
174.06668569150307,245.16358635023096,60.62259126492223,um,Spot,Position,44,40,xxx
175.64804864156034,247.68238269675598,57.7732484857984,um,Spot,Position,45,40,xxx
178.3330409943335,248.21052515980202,58.54072863084895,um,Spot,Position,46,40,xxx
178.31127459011014,248.14344737804905,58.68204847185091,um,Spot,Position,47,40,xxx
178.27414437922147,248.07965802098957,58.79270312090119,um,Spot,Position,48,40,xxx
178.09873990834478,248.04546448617154,58.62737104238631,um,Spot,Position,49,40,xxx
178.00530129291576,247.76481657670257,60.37123059685976,um,Spot,Position,50,40,xxx
177.95332369602863,247.8126998465758,60.3747703470537,um,Spot,Position,51,40,xxx
178.26711928317934,247.75836290289746,60.14103074059408,um,Spot,Position,52,40,xxx
177.53952300178142,247.94552041714772,59.92121363152398,um,Spot,Position,53,40,xxx
173.854874220019,246.39955881392999,60.03394796354554,um,Spot,Position,54,40,xxx
173.98795842848594,246.9051121193036,60.29956442849691,um,Spot,Position,55,40,xxx
176.71076635271706,251.83203181931052,57.037531826586005,um,Spot,Position,56,40,xxx
189.3110989242078,275.8075709727848,40.51128597911463,um,Spot,Position,57,40,xxx
191.324122210296,283.240003675194,37.008006384831646,um,Spot,Position,58,40,xxx
186.2789393061158,279.64369874355975,42.18670429267425,um,Spot,Position,59,40,xxx
185.13868878433476,280.08480861822994,42.21194897503882,um,Spot,Position,60,40,xxx
185.40367374857956,280.2537517329248,42.17847402638395,um,Spot,Position,61,40,xxx
185.32519979547337,281.00622173262167,42.51135134941046,um,Spot,Position,62,40,xxx
202.8652687388482,411.84871949326265,56.381081500019775,um,Spot,Position,45,41,xxx
202.97246923908895,411.2280041100438,56.806706021909136,um,Spot,Position,46,41,xxx
202.49077248478378,410.5790351765045,54.900162897866934,um,Spot,Position,47,41,xxx
202.3373560252633,410.3017500721825,54.70859466933935,um,Spot,Position,48,41,xxx
201.7815742032063,411.0488119443475,54.97374633656807,um,Spot,Position,49,41,xxx
162.534453870021,400.4527604091089,36.37214122952766,um,Spot,Position,51,42,xxx
126.90001284240364,381.4998178947537,15.821194991139787,um,Spot,Position,52,42,xxx
91.26399396588404,368.28574818980474,0.08820086825070866,um,Spot,Position,62,43,xxx
204.7389113373539,320.39740458310456,54.8609158500759,um,Spot,Position,1,44,xxx
205.0058374747109,320.32358720987696,55.19036286205486,um,Spot,Position,2,44,xxx
205.92364902576915,321.3677134817727,56.243038449692186,um,Spot,Position,3,44,xxx
205.9745973484549,320.9185088327817,56.310425108287426,um,Spot,Position,4,44,xxx
206.52410972242018,319.8972032093028,56.84745813022729,um,Spot,Position,5,44,xxx
202.1625898618759,318.9226768601485,58.78141687586802,um,Spot,Position,6,44,xxx
202.22890907057712,318.58771859804943,59.40452188358333,um,Spot,Position,7,44,xxx
202.4449812476946,318.87843315614253,59.78501276585443,um,Spot,Position,8,44,xxx
196.94010380725751,321.571810196586,65.36897934494569,um,Spot,Position,9,44,xxx
196.69840291273505,321.9834940314223,65.3986519018978,um,Spot,Position,10,44,xxx
199.98904579730714,326.15544484467443,67.5806178920776,um,Spot,Position,11,44,xxx
203.48303245359864,330.035518803075,69.77209362293199,um,Spot,Position,12,44,xxx
203.4657980586531,330.0254364310939,69.75973669899962,um,Spot,Position,13,44,xxx
203.81513556770773,329.76711807483525,69.95309706136355,um,Spot,Position,14,44,xxx
205.6307606927631,328.51585578146626,70.9693265689127,um,Spot,Position,15,44,xxx
207.44638581781845,327.26459348809726,71.98555607646186,um,Spot,Position,16,44,xxx
212.0348878429836,327.64184418708294,71.14657819389764,um,Spot,Position,17,44,xxx
157.72380034799562,342.7233040559383,99.35105730306454,um,Spot,Position,29,45,xxx
157.264465759129,342.33985112215464,98.8962941372995,um,Spot,Position,30,45,xxx
156.14865004493294,341.5272240308542,98.87370831730338,um,Spot,Position,31,45,xxx
159.14467789493995,331.3387500205198,98.92605691621257,um,Spot,Position,32,45,xxx
159.8497817241346,330.2691570906736,99.76172704084487,um,Spot,Position,34,46,xxx
160.46522602213483,331.8133054938928,98.63897099799584,um,Spot,Position,35,46,xxx
164.47994527348004,327.0645166211579,97.40469851242665,um,Spot,Position,37,47,xxx
167.175655308089,321.95784542809173,94.60667036131795,um,Spot,Position,38,47,xxx
168.93287570947564,317.9956306216904,93.01753217152145,um,Spot,Position,39,47,xxx
171.06455355606727,318.1773902304971,94.78180822970927,um,Spot,Position,40,47,xxx
169.84176407881657,316.9736284355255,95.14845673814527,um,Spot,Position,41,47,xxx
166.79383159278794,313.81814739432025,95.39632481759703,um,Spot,Position,42,47,xxx
165.85279503314936,304.54496000950746,87.89349793236475,um,Spot,Position,44,48,xxx
165.91855010625082,304.74380084489076,87.70782279127069,um,Spot,Position,45,48,xxx
166.4180871338776,304.53147194388305,86.99306842520569,um,Spot,Position,46,48,xxx
167.4004247627218,304.51952495411473,86.13801804544694,um,Spot,Position,47,48,xxx
166.01177741333944,303.80222884415,86.67336293709114,um,Spot,Position,48,48,xxx
166.10024484566156,304.3394793551817,87.35743592171075,um,Spot,Position,49,48,xxx
165.68832502561366,305.6357087587315,86.88151172138787,um,Spot,Position,50,48,xxx
167.07699346226775,306.59543454523185,86.83979083567392,um,Spot,Position,51,48,xxx
169.76255105589217,307.59060361594874,86.78983779899495,um,Spot,Position,52,48,xxx
172.21765827277116,308.325781695265,87.51538534206335,um,Spot,Position,53,48,xxx
171.58482105129644,308.52957787692833,87.10975052236142,um,Spot,Position,54,48,xxx
171.31704735008435,309.10695862193256,87.03313050883509,um,Spot,Position,55,48,xxx
171.98987463832148,312.4067146867882,88.45082204128924,um,Spot,Position,56,48,xxx
175.54734505094197,319.14876946370305,91.25190106454649,um,Spot,Position,57,48,xxx
175.4478855285845,320.314213269033,91.00347486592902,um,Spot,Position,58,48,xxx
172.46460460150604,323.07586373689213,88.12930200398468,um,Spot,Position,59,48,xxx
174.21789078613455,323.72865835681733,87.18496844434598,um,Spot,Position,60,48,xxx
178.04692119796448,322.821933188169,86.29234707945785,um,Spot,Position,61,48,xxx
178.4299208169461,322.08949580922155,85.48102683793186,um,Spot,Position,62,48,xxx
342.65423617728254,301.3881090562537,93.19890162085103,um,Spot,Position,1,49,xxx
342.6218592419463,301.200443847551,93.01359259655814,um,Spot,Position,2,49,xxx
342.0829329352741,301.22533427939084,90.99388789449219,um,Spot,Position,3,49,xxx
336.99062557735806,300.2571665207807,89.08871686948068,um,Spot,Position,4,49,xxx
338.46044623871967,298.3170204880451,90.80598150262624,um,Spot,Position,5,49,xxx
339.57075284411695,296.8849209537204,92.67624474817892,um,Spot,Position,6,49,xxx
333.5214643225558,301.87209735077874,80.53843510287365,um,Spot,Position,7,49,xxx
333.073177748677,300.3474051604552,79.31544496992458,um,Spot,Position,8,49,xxx
332.6180963667498,299.4973532113803,79.05102887345691,um,Spot,Position,9,49,xxx
334.25439901439864,298.07853361301403,78.08139412365298,um,Spot,Position,10,49,xxx
335.2691017994943,296.7552933953312,77.14362135225846,um,Spot,Position,11,49,xxx
333.5623550290746,298.6263710632382,78.0874941702627,um,Spot,Position,12,49,xxx
328.50618936143655,301.35102317674614,75.22946793921918,um,Spot,Position,13,49,xxx
328.34611660587643,301.43247013521676,75.79202550856739,um,Spot,Position,14,49,xxx
326.9987416157095,299.7107557786082,77.84322522624511,um,Spot,Position,15,49,xxx
323.95222267423446,299.27633321887015,78.35756388414298,um,Spot,Position,16,49,xxx
316.94103451304056,301.8455915184967,75.28589340255452,um,Spot,Position,17,49,xxx
309.92984635184666,304.41484981812323,72.21422292096607,um,Spot,Position,18,49,xxx
